workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_14.0,0,1000,registration,3,8.0,,0.03340137621512218,0.12484217964953379,0.1582447473241771,0.5037709284362959,1.4355356259480587,1.9392953238430182,0.4785118753160195,30794
lam_14.0,0,1000,doctor,5,5.0,,0.016971290388678686,0.20041783376940853,0.21738972956208924,0.26084946097809514,2.584179528118008,2.84501089008929,0.5168359056236017,30793
lam_14.0,0,1000,lab,4,10.0,,4.363263591290827e-06,0.10025019097908526,0.10025455424267656,1.1929162658589122e-05,0.09201191606872575,0.09202384523138435,0.023002979017181437,6021
lam_14.0,0,1000,pharmacy,2,6.0,,161.42066195176125,0.16520737270292127,161.5738964963655,2267.1464743181064,1.6906711006742827,2268.7936010713406,0.8453355503371414,26561
