workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_34.0,0,1000,registration,3,8.0,,376.93629166558264,0.1253247340161205,377.04298545858126,12530.048148673592,2.8460109057906693,12532.80112902492,0.9486703019302231,52551
lam_34.0,0,1000,doctor,5,5.0,,0.9833654068191758,0.2010317092846262,1.1838158645514474,25.284313370097944,4.722256137424536,30.00594614925934,0.9444512274849072,52390
lam_34.0,0,1000,lab,4,10.0,,3.3994172155693964e-05,0.09957000482186767,0.09960400641147311,0.00015778707392891534,0.22702418834216792,0.22717423183518426,0.05675604708554198,10498
lam_34.0,0,1000,pharmacy,2,6.0,,683.1121886010656,0.16594940532907704,683.237532340044,14215.195823514134,1.83166975391143,14216.48984892057,0.915834876955715,26443
