workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_21.0,0,1000,registration,3,8.0,,0.2357038797274106,0.12423655576730844,0.3599570133173565,5.543845767153634,2.3402701674648587,7.884044031472573,0.7800900558216196,46149
lam_21.0,0,1000,doctor,5,5.0,,0.1606247444567763,0.20112601976654282,0.36162899027821804,3.7225335687741103,4.116085033780267,7.838427533107448,0.8232170067560534,46126
lam_21.0,0,1000,lab,4,10.0,,1.121873070347052e-05,0.09926906523590971,0.09928028396661318,4.885944779535123e-05,0.18898552490352055,0.18903438435131592,0.04724638122588014,9308
lam_21.0,0,1000,pharmacy,2,6.0,,543.8286266781699,0.16869508634798616,543.9601742988739,10834.591165301244,1.8041578795275939,10836.229109376798,0.9020789397637969,26118
