workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_31.0,1,1001,registration,3,8.0,,284.23628701540656,0.1253112893785115,284.34724602050505,8677.050617827057,2.8205907928498157,8679.788317802528,0.9401969309499386,52701
lam_31.0,1,1001,doctor,5,5.0,,0.8143287966340537,0.20043630692475517,1.0147712021747082,20.957755251966255,4.730121540125175,25.687749463647105,0.9460243080250351,52677
lam_31.0,1,1001,lab,4,10.0,,6.919792959495225e-05,0.10127872139760323,0.10134791932719818,0.0003208016016021986,0.2367459961667009,0.23706679776830306,0.05918649904167522,10502
lam_31.0,1,1001,pharmacy,2,6.0,,683.3643870911253,0.16580844469893868,683.488871970431,14499.864868719513,1.8302456961178888,14500.726546393089,0.9151228480589444,26415
