workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_10.0,0,1000,registration,3,8.0,,0.011528960413748405,0.12588633621561562,0.13741704379451058,0.12469294381162063,0.9310461614922414,1.0556945517259133,0.3103487204974138,21828
lam_10.0,0,1000,doctor,5,5.0,,0.004491754808192064,0.20242972009342602,0.20692147490161808,0.04796750714739528,1.728875321540506,1.7768428286878992,0.3457750643081012,21828
lam_10.0,0,1000,lab,4,10.0,,0.0,0.10154656917039796,0.10154656917039796,0.0,0.05364044946774871,0.05364044946774871,0.013410112366937177,4420
lam_10.0,0,1000,pharmacy,2,6.0,,0.33319937414776435,0.16661047703700882,0.49980985118477317,3.7731887718343686,1.3052582468244198,5.0784470186587685,0.6526291234122099,21828
