workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_10.0,1,1001,registration,3,8.0,,0.011196700581889192,0.1262082046466645,0.1374054635560984,0.1221605811659727,0.9544784855817514,1.0766365047871806,0.3181594951939172,22075
lam_10.0,1,1001,doctor,5,5.0,,0.0038160772503527435,0.1997233267207954,0.20353716819116702,0.041616290191237255,1.7235019659060102,1.7647336315124462,0.34470039318120205,22069
lam_10.0,1,1001,lab,4,10.0,,0.0,0.10370214841633209,0.10370214841633209,0.0,0.05756066466564178,0.05756066466564178,0.014390166166410446,4483
lam_10.0,1,1001,pharmacy,2,6.0,,0.4359328706117466,0.1658294839216662,0.6017701217594459,4.609558868255137,1.298389041838966,5.907447239657642,0.649194520919483,22061
