workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_30.0,2,1002,registration,3,8.0,,247.8621718771402,0.12543682094091285,247.97385773074816,7467.086906791516,2.81440363841654,7469.7186244534,0.9381345461388467,52689
lam_30.0,2,1002,doctor,5,5.0,,1.5129589551816982,0.19985620160378223,1.7129553501755908,39.912722873164114,4.72667412922956,44.63933716798561,0.945334825845912,52676
lam_30.0,2,1002,lab,4,10.0,,4.6278066897495105e-05,0.102363697639676,0.10240998063081981,0.0002182838553320181,0.24160043249077287,0.24181411369935074,0.06040010812269322,10544
lam_30.0,2,1002,pharmacy,2,6.0,,665.8806190927367,0.1656636559405904,666.0047898547662,14351.393729850335,1.8316842576039185,14350.82346299242,0.9158421288019593,26632
