workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_29.0,1,1001,registration,3,8.0,,212.61750279046785,0.12484689165782985,212.7316721650462,6115.210256497523,2.8007109837511455,6117.995495391617,0.9335703279170484,52921
lam_29.0,1,1001,doctor,5,5.0,,0.7662080246233935,0.19969380113701157,0.9657591191765115,19.890525891250956,4.727535516861826,24.617989270691183,0.9455071033723652,52869
lam_29.0,1,1001,lab,4,10.0,,1.6094348572783104e-05,0.10047526008451958,0.10049135443309236,7.58204761263812e-05,0.23067947580028883,0.2307552962764152,0.05766986895007221,10622
lam_29.0,1,1001,pharmacy,2,6.0,,685.5531420970657,0.17076851315916103,685.6801065128523,14847.805078589136,1.8392353502187362,14849.392726790978,0.9196176751093681,25811
