workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_3.0,1,1001,registration,3,8.0,,0.00036262591414033807,0.12697310204262618,0.1273357279567665,0.0010933171311331195,0.15252315333703298,0.1536164704681661,0.05084105111234432,6595
lam_3.0,1,1001,doctor,5,5.0,,0.0,0.20032964391682015,0.20032964391682015,0.0,0.3286897104356897,0.3286897104356897,0.06573794208713793,6595
lam_3.0,1,1001,lab,4,10.0,,0.0,0.09691132550615372,0.09691132550615372,0.0,0.004829507308701808,0.004829507308701808,0.001207376827175452,1317
lam_3.0,1,1001,pharmacy,2,6.0,,0.010522789571372383,0.1647609515598208,0.17526745058652946,0.034326483077275746,0.23883138431408765,0.2731476378586901,0.11941569215704383,6594
