workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_37.0,0,1000,registration,3,8.0,,443.12322331493243,0.1249301091674894,443.2261995934992,15828.279453182338,2.866979816535376,15831.099519459034,0.9556599388451253,52680
lam_37.0,0,1000,doctor,5,5.0,,0.928047155421427,0.2000547790656511,1.1279523372208748,22.986702699189216,4.7221171614340305,27.707282024001778,0.944423432286806,52629
lam_37.0,0,1000,lab,4,10.0,,6.225168912146788e-05,0.09953949098234502,0.09960174267146649,0.00034842033902788216,0.2340372417566552,0.23438566209568307,0.0585093104391638,10563
lam_37.0,0,1000,pharmacy,2,6.0,,705.4476658325758,0.16747700497470813,705.5726853347036,14539.644570892733,1.8302729922426457,14541.41408983863,0.9151364961213229,26162
