workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_2.0,1,1001,registration,3,8.0,,0.00010878147775057215,0.12447320288735006,0.12458198436510064,0.00022196860535004249,0.07724851189279858,0.07747048049814861,0.02574950396426619,4477
lam_2.0,1,1001,doctor,5,5.0,,0.0,0.19901427035033556,0.19901427035033556,0.0,0.17650290326797233,0.17650290326797233,0.03530058065359447,4477
lam_2.0,1,1001,lab,4,10.0,,0.0,0.10300758059763263,0.10300758059763263,0.0,0.0028395484847193726,0.0028395484847193726,0.0007098871211798432,893
lam_2.0,1,1001,pharmacy,2,6.0,,0.005490313153032218,0.16475867302190225,0.17024898617493447,0.011998192237780867,0.1269316743232821,0.13892986656106296,0.06346583716164104,4477
