workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_7.0,0,1000,registration,3,8.0,,0.0036589564134488807,0.1258800442236825,0.1295390006371314,0.027544123888064417,0.5669846379308185,0.5945287618188829,0.18899487931027284,15285
lam_7.0,0,1000,doctor,5,5.0,,0.0009141677385728589,0.20079598061458598,0.20171021431042713,0.006884201633275321,1.0865082413280935,1.0933236056283062,0.21730164826561874,15284
lam_7.0,0,1000,lab,4,10.0,,0.0,0.09894720857941842,0.09894720857941842,0.0,0.02744467368842625,0.02744467368842625,0.006861168422106562,3020
lam_7.0,0,1000,pharmacy,2,6.0,,0.08358561352556067,0.16761501209394236,0.251200625619503,0.634785549688185,0.8293044101156014,1.4640899598037806,0.4146522050578007,15284
