workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_28.0,2,1002,registration,3,8.0,,152.23558664607108,0.12389522627017913,152.35067839185004,4274.360626537132,2.787082407971888,4277.068687774891,0.9290274693239627,53367
lam_28.0,2,1002,doctor,5,5.0,,1.0113812081179003,0.20009055983377536,1.2115549142698057,27.847723204130453,4.791633095620271,32.63925979123789,0.9583266191240541,53357
lam_28.0,2,1002,lab,4,10.0,,3.6882641413519313e-05,0.10038577682049965,0.10042265946191317,0.00017976599424949314,0.24896329490961147,0.24914306090386093,0.06224082372740287,10862
lam_28.0,2,1002,pharmacy,2,6.0,,668.6854852511907,0.16625936271186278,668.8098581634483,14805.584614140384,1.8339338029450063,14807.220835652503,0.9169669014725031,26557
