workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_28.0,1,1001,registration,3,8.0,,176.91214937635363,0.12508855084710221,177.02818061947136,4917.009220797656,2.7937867799255107,4919.759482576989,0.9312622599751703,52742
lam_28.0,1,1001,doctor,5,5.0,,1.0163326458716297,0.20080130256570858,1.217029439982508,25.354527160379984,4.741696905865098,30.09600250232729,0.9483393811730195,52697
lam_28.0,1,1001,lab,4,10.0,,4.430950113631062e-05,0.100454150772112,0.10049846497252725,0.00023263449923066303,0.2340975264942796,0.2343165483377887,0.0585243816235699,10588
lam_28.0,1,1001,pharmacy,2,6.0,,666.9897864656933,0.1663618362399367,667.1149759213259,14447.745713563065,1.8313142448792334,14448.935410257332,0.9156571224396167,26478
