workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_22.0,1,1001,registration,3,8.0,,0.4597468410424805,0.12527348736953992,0.5850082282589878,10.806949361821749,2.4895662874064266,13.296416739576568,0.8298554291354755,48361
lam_22.0,1,1001,doctor,5,5.0,,0.24370790378020676,0.20144758867421522,0.44517213083481755,5.7979383751099265,4.31623734865466,10.114162822505781,0.863247469730932,48358
lam_22.0,1,1001,lab,4,10.0,,2.3903794891760434e-05,0.10109456786634621,0.10111847166123797,0.00014008014207107778,0.20395952276946666,0.20409960291153778,0.050989880692366665,9679
lam_22.0,1,1001,pharmacy,2,6.0,,580.7555385008059,0.16679224825256805,580.8843751044366,12042.120641657813,1.8100165755244373,12043.64212584298,0.9050082877622186,26344
