workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_11.0,2,1002,registration,3,8.0,,0.014820656796380161,0.12473156301901966,0.13955017046378537,0.17667227513278255,1.0684491503567686,1.245101109400043,0.3561497167855895,24423
lam_11.0,2,1002,doctor,5,5.0,,0.006594412380365427,0.2000056046536824,0.2066012053770456,0.07958194046892063,1.9640453256727484,2.0435621862714117,0.39280906513454966,24419
lam_11.0,2,1002,lab,4,10.0,,0.0,0.10062105118416619,0.10062105118416619,0.0,0.06521120373725436,0.06521120373725436,0.01630280093431359,4913
lam_11.0,2,1002,pharmacy,2,6.0,,1.1909626463195122,0.16774433589776222,1.3588069985140079,14.909070793304231,1.5140901616199656,16.42307530473841,0.7570450808099828,24416
