workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_9.0,2,1002,registration,3,8.0,,0.008418472103590004,0.12508621451195898,0.13350468661554898,0.08294947122460619,0.813296083690879,0.8962455549154854,0.27109869456362634,19707
lam_9.0,2,1002,doctor,5,5.0,,0.002943627853881828,0.19917278923328294,0.20211674552541903,0.027939484795984328,1.4935676766044026,1.5213661553300475,0.2987135353208805,19705
lam_9.0,2,1002,lab,4,10.0,,0.0,0.10038072896593968,0.10038072896593968,0.0,0.04255046363977895,0.04255046363977895,0.010637615909944737,3996
lam_9.0,2,1002,pharmacy,2,6.0,,0.225233224341679,0.16737291715276986,0.3926061414944489,2.154053584714293,1.151194411834543,3.305247996548872,0.5755972059172715,19705
