workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_9.0,0,1000,registration,3,8.0,,0.007382384447249104,0.12522705675929388,0.132609441206543,0.07146344981425856,0.8046042277755711,0.8760676775898296,0.2682014092585237,19658
lam_9.0,0,1000,doctor,5,5.0,,0.0022719256791789784,0.20007432118624238,0.20234637379573475,0.021702298032299675,1.4948576318474744,1.5164646129109334,0.2989715263694949,19657
lam_9.0,0,1000,lab,4,10.0,,0.0,0.09968500678911171,0.09968500678911171,0.0,0.04163814911403836,0.04163814911403836,0.01040953727850959,3946
lam_9.0,0,1000,pharmacy,2,6.0,,0.22121948245793005,0.16761318520810842,0.38884098273068546,2.15003077235616,1.1516272661393563,3.3016227546236685,0.5758136330696781,19656
