workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_36.0,0,1000,registration,3,8.0,,429.4453079067262,0.12557468867762717,429.55000658359705,14940.280971137408,2.8627000259831603,14942.895863141553,0.9542333419943867,52412
lam_36.0,0,1000,doctor,5,5.0,,0.697423250686602,0.20022799851535578,0.8976123488161222,17.909246718974472,4.707887063328264,22.61608875870557,0.9415774126656528,52375
lam_36.0,0,1000,lab,4,10.0,,3.206582822682231e-05,0.0985190186904636,0.09855108799579174,0.00014828292701076862,0.23462879997519503,0.23474358746336582,0.05865719999379876,10658
lam_36.0,0,1000,pharmacy,2,6.0,,696.4287993084882,0.16859521603945488,696.554998910343,14331.386986332313,1.8340388983577727,14330.340850963066,0.9170194491788863,26139
