workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_24.0,1,1001,registration,3,8.0,,16.213240432694302,0.12569738778056416,16.33801533703773,394.5864741406469,2.7431009092269267,397.327938107808,0.9143669697423089,52461
lam_24.0,1,1001,doctor,5,5.0,,0.8338542968599401,0.1998557177488475,1.0336521818427982,21.296994218545624,4.681146046512623,25.978057104899825,0.9362292093025246,52423
lam_24.0,1,1001,lab,4,10.0,,2.703465000393688e-05,0.10029095310007105,0.10031798775007499,0.000132641286773584,0.225684098778034,0.22581674006480756,0.0564210246945085,10359
lam_24.0,1,1001,pharmacy,2,6.0,,657.7234480171446,0.16706581834926362,657.8494886336568,14481.872766600123,1.8313630860563688,14483.689729684938,0.9156815430281844,26272
