workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_13.0,0,1000,registration,3,8.0,,0.02539305786816595,0.12488526504413383,0.15027931012394227,0.3498085249822264,1.2913434859801358,1.6411340186400363,0.4304478286600452,28261
lam_13.0,0,1000,doctor,5,5.0,,0.012681653402117047,0.20275184217389686,0.2154334955760139,0.177590205392734,2.3698528713992535,2.5474430767919873,0.47397057427985073,28261
lam_13.0,0,1000,lab,4,10.0,,0.0,0.0977404578943077,0.0977404578943077,0.0,0.07985717048990786,0.07985717048990786,0.019964292622476964,5685
lam_13.0,0,1000,pharmacy,2,6.0,,90.53098199920284,0.1664916821869297,90.69225167431624,1159.9092763132417,1.6628114000365382,1161.5315803827843,0.8314057000182691,26305
