workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_13.0,1,1001,registration,3,8.0,,0.025067393458037206,0.12485560032175627,0.1499258875069127,0.3545757884431272,1.3066218520242574,1.661188434648788,0.43554061734141913,28613
lam_13.0,1,1001,doctor,5,5.0,,0.011176975904412524,0.19989472502026706,0.2110717009246796,0.1563749653501777,2.3613546951624866,2.517729660512661,0.47227093903249734,28613
lam_13.0,1,1001,lab,4,10.0,,1.8632483806464174e-06,0.09985225646757064,0.09985411971595129,4.280439227606436e-05,0.08367240147101276,0.08371520586328882,0.02091810036775319,5693
lam_13.0,1,1001,pharmacy,2,6.0,,92.01370045398426,0.16766353671384426,92.1744640673857,1196.7025779671435,1.6714126986825426,1198.338523832786,0.8357063493412713,26327
