workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_5.0,0,1000,registration,3,8.0,,0.00140731787960984,0.1273297445358987,0.128737344726016,0.007977641172295102,0.36006527882405953,0.3680129297853905,0.12002175960801985,10955
lam_5.0,0,1000,doctor,5,5.0,,0.0002240168395508067,0.2060395333927864,0.20626355023233722,0.0011745197707374686,0.7200459993328812,0.7212205191036185,0.14400919986657623,10955
lam_5.0,0,1000,lab,4,10.0,,0.0,0.09780293161068698,0.09780293161068698,0.0,0.012660266203887018,0.012660266203887018,0.0031650665509717546,2161
lam_5.0,0,1000,pharmacy,2,6.0,,0.03393789248861324,0.16723295701562704,0.20117084950424027,0.18623411165975057,0.5186280097442157,0.7048621214039663,0.2593140048721079,10955
