workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_5.0,1,1001,registration,3,8.0,,0.0017593495197768265,0.12560359974760094,0.12736294926737776,0.009531141869921916,0.35326113976593193,0.3627922816358539,0.11775371325531064,11079
lam_5.0,1,1001,doctor,5,5.0,,0.00016024981220348394,0.19932821783295587,0.19947722055842457,0.0008553670031508602,0.7047885558793159,0.7055853483934335,0.1409577111758632,11073
lam_5.0,1,1001,lab,4,10.0,,0.0,0.09449712650630757,0.09449712650630757,0.0,0.013880853031292027,0.013880853031292027,0.0034702132578230066,2205
lam_5.0,1,1001,pharmacy,2,6.0,,0.037608697376891854,0.16656144229981362,0.20417760987183448,0.2010676928728318,0.5250585802359546,0.7260622666151828,0.2625292901179773,11071
