workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_38.0,1,1001,registration,3,8.0,,467.45563544498236,0.12542622066240458,467.55756371923457,17140.43678498168,2.8743778271812297,17143.049934141043,0.9581259423937433,52751
lam_38.0,1,1001,doctor,5,5.0,,0.9860833453314531,0.20051430944730506,1.186673796961001,29.772809539327866,4.747464923836796,34.52022561227775,0.9494929847673593,52743
lam_38.0,1,1001,lab,4,10.0,,2.3371389322759178e-05,0.10072056388447206,0.1007439404484631,0.00010809279985734577,0.23519126842900398,0.23528714850707988,0.058797817107250995,10552
lam_38.0,1,1001,pharmacy,2,6.0,,707.7634383360626,0.16728206660408018,707.8878884975719,14505.085580678524,1.8293401585545825,14506.591690895648,0.9146700792772913,26350
