workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_38.0,2,1002,registration,3,8.0,,464.00479811717463,0.12384791365828743,464.1060339686191,17038.493390708616,2.873258511328312,17041.218851059544,0.9577528371094374,53441
lam_38.0,2,1002,doctor,5,5.0,,1.1011281534052244,0.20007395816108042,1.301293232400607,39.72928279656731,4.807568165438774,44.536809601177154,0.9615136330877547,53431
lam_38.0,2,1002,lab,4,10.0,,3.632145790279155e-05,0.10033422771574099,0.10037055710149664,0.00017593011008091252,0.23668813267821984,0.2368557906225094,0.05917203316955496,10653
lam_38.0,2,1002,pharmacy,2,6.0,,717.8769936361809,0.16742817711382013,718.0027215163626,14804.683672480396,1.8362507926939071,14806.358836288213,0.9181253963469536,26352
