workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_16.0,1,1001,registration,3,8.0,,0.05365498086123574,0.1248762731120023,0.17852758632492916,0.9361671185759355,1.6898966914818738,2.626059699122722,0.5632988971606246,35056
lam_16.0,1,1001,doctor,5,5.0,,0.030559725309166445,0.20139436520131912,0.23195889444127268,0.5376734349733235,3.0089009760750676,3.546566189178259,0.6017801952150136,35050
lam_16.0,1,1001,lab,4,10.0,,2.0963039277214076e-05,0.09872466274663556,0.09874562578591278,7.010527572599302e-05,0.1124510962848992,0.1125212015606252,0.0281127740712248,7046
lam_16.0,1,1001,pharmacy,2,6.0,,320.4529750687829,0.16717479058808724,320.59940003906956,4979.470393656051,1.7242002242709642,4981.0533192682715,0.8621001121354821,26326
