workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_17.0,1,1001,registration,3,8.0,,0.0658890188098084,0.1237525538271816,0.1896474376061746,1.2286040497967499,1.8013507791201053,3.029676516284496,0.6004502597067017,37184
lam_17.0,1,1001,doctor,5,5.0,,0.039599778421211485,0.19966499898962944,0.23926595240871706,0.7337797183134953,3.1870887835679054,3.920752648892356,0.6374177567135811,37183
lam_17.0,1,1001,lab,4,10.0,,6.622538578435439e-06,0.10217351631334548,0.10218013885192391,5.079579046771698e-05,0.13647247856931943,0.13652327435978714,0.03411811964232986,7525
lam_17.0,1,1001,pharmacy,2,6.0,,379.0909534454404,0.1678776971234699,379.23480104245476,6152.858662704993,1.7437738904373103,6153.829858580747,0.8718869452186552,26220
