workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_17.0,2,1002,registration,3,8.0,,0.07596207673993366,0.1246997865988642,0.20066409351632467,1.4111639263013758,1.8373657711273015,3.2485178358568128,0.6124552570424339,37476
lam_17.0,2,1002,doctor,5,5.0,,0.043120941884027125,0.19819982026339145,0.24132709303505717,0.8155540829751156,3.213580675907866,4.029075451023641,0.6427161351815732,37471
lam_17.0,2,1002,lab,4,10.0,,1.9323343365191377e-05,0.1003425444752771,0.10036186781864229,7.150616475799154e-05,0.13149220771804024,0.13156371388279822,0.03287305192951006,7528
lam_17.0,2,1002,pharmacy,2,6.0,,362.7051980356951,0.16689877512494575,362.84711155659534,6029.842783091509,1.7458824044567414,6031.255942870026,0.8729412022283707,26377
