workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_1.0,1,1001,registration,3,8.0,,0.0,0.12143399550471456,0.12143399550471456,0.0,0.021167652133976696,0.021167652133976696,0.007055884044658898,2247
lam_1.0,1,1001,doctor,5,5.0,,0.0,0.19708704259746468,0.19708704259746468,0.0,0.0538335583418226,0.0538335583418226,0.01076671166836452,2247
lam_1.0,1,1001,lab,4,10.0,,0.0,0.09728768603449406,0.09728768603449406,0.0,0.0006207058356334443,0.0006207058356334443,0.00015517645890836108,466
lam_1.0,1,1001,pharmacy,2,6.0,,0.0011686044207585289,0.16236727264119077,0.1635358770619493,0.001474753578199099,0.035548050811153246,0.03702280438935234,0.017774025405576623,2247
