workload,rep,seed,node_name,servers,mu,lambda_effective,E[w],E[s],E[r],E[n_q],E[n_s],E[n],utilization,num_completed_jobs
lam_19.0,2,1002,registration,3,8.0,,0.11392789439662815,0.12377779881599474,0.23770787907398525,2.3662103622178083,2.070985928480867,4.437189159345747,0.6903286428269557,41893
lam_19.0,2,1002,doctor,5,5.0,,0.07430091589182886,0.19957464143038137,0.27388410777111033,1.5742659155919467,3.6664887728302364,5.240724282885577,0.7332977545660473,41888
lam_19.0,2,1002,lab,4,10.0,,2.38879726947023e-05,0.10036367693696556,0.10038756799915492,0.00012940252197860856,0.16008422401710962,0.16019511920180418,0.040021056004277404,8479
lam_19.0,2,1002,pharmacy,2,6.0,,463.0060795263534,0.16805420254772796,463.1422918229757,8517.35671569527,1.7775462207001864,8518.980437287051,0.8887731103500932,26295
